alaska-united_states,1.1837553618957384,1.1864670659482646,1.183635388096255,1.1756049587723525,1.1619099076910255,1.1469144436688357,1.1388872324766102,1.1229806368358568,1.1039937176071648,1.0888497053148083,1.067650819841877,1.0514704213646926,1.0350192029412977,1.0144619855973347,0.9933851860524838,0.971952446667098,0.958347408700608,0.934238204477298,0.915028960323604,0.8986131673467475,0.8819456136002266,0.8633544616934279,0.8515107386697515,0.8336493826488771,0.8233872410485393,0.8145368878704983,0.8090364762955224,0.8007534456127283,0.8026961276136235,0.7934256080696575,0.7844571814864157,0.795393791209217,0.7871295438703951,0.789944009249089,0.7848169264759719,0.7790867390297985,0.7833598841176481,0.7847457774594258,0.7838307367569356,0.7831681468522348,0.7785815598658742,0.7871966898206215,0.7858464955009614,0.7871440402482429,0.7887926287712325,0.7938053724408698,0.7924376093854248,0.7911789745320198,0.7909085923929947
alabama-united_states,1.4145445431140542,1.4166897258586473,1.4069737100439563,1.3969993690568483,1.3885002298813074,1.375917115186033,1.362478340400071,1.3389626872178513,1.315970414862786,1.297435664724889,1.276358837303084,1.2559183580113804,1.2384394594177683,1.2154825097325983,1.1912796512442287,1.1670272272937892,1.139427193295969,1.1138033616406058,1.09160142390314,1.0675411925959164,1.0435209710701765,1.0204321243068146,1.0001518595174717,0.978212569571194,0.9582522697202726,0.9376740629708878,0.9163437079527328,0.897345617561947,0.8767238007716703,0.8644900749281519,0.8485677267602616,0.8349434234709597,0.824912205022126,0.8135850537699596,0.8051194002527473,0.7985303907061421,0.7956618299737641,0.7931132960531926,0.8008788545007458,0.8051129800164359,0.8051939461608083,0.8072291030108637,0.8065938805223363,0.8075213752377797,0.8112136155961462,0.8130634538963784,0.8106345319992647,0.8139308295069492,0.8207774700967999
arkansas-united_states,1.2372314153130324,1.234197580764253,1.2329596487868393,1.2224723297920188,1.2162806807538638,1.2092481428385329,1.1997019475438426,1.191076479232624,1.1751310834978397,1.1686918374450779,1.1565007568843724,1.1474911451781784,1.1329065134371556,1.1196008397984571,1.1104112182263006,1.0975397325305702,1.0851068417141343,1.0741265918178071,1.0603465014595348,1.0445844559551996,1.0321096922127442,1.02168281471014,1.0096943592915526,0.9994217847271271,0.986120359823556,0.9739813898581512,0.9651703076433676,0.9555483110956976,0.9477805266773311,0.9378583577198804,0.9307912465046146,0.9243155871120706,0.9151032459067536,0.9113611059879184,0.9086866174581888,0.9046849390220066,0.9011041388515051,0.8985948092107385,0.8979500562825372,0.901087455938694,0.9030424114254456,0.9092887299350356,0.911504620207345,0.9096594003014,0.9104580506130808,0.9140882375185442,0.9171570235486556,0.9148491761920284,0.9151351804278564
arizona-united_states,1.3260666573935243,1.3224489069554084,1.3189618545786508,1.3163615365961805,1.2985052116333469,1.2886353024093349,1.277975886037472,1.2668160131019963,1.246771615181977,1.2278560032608516,1.2089790094228552,1.1936797576565783,1.1767976453779307,1.1595456388097012,1.1384213907766447,1.1215979013756583,1.103341463995874,1.0935465377191835,1.07882785625053,1.0639480402310115,1.0509367365154976,1.0406042991096665,1.0272555900124374,1.0154673143777224,1.004976347412585,0.9942259115467388,0.987652975043998,0.9761515648849302,0.9688040453230986,0.9591043097185944,0.953424872576008,0.94621126689828,0.9391902300699296,0.9331011598742732,0.9302574920023378,0.9267742966043051,0.9222894906668376,0.9160187083417809,0.9149296856026208,0.9132768301272108,0.9127078537867204,0.9132561255381856,0.915192364488388,0.91575847457218,0.9144424862055804,0.9137038473589176,0.9128445374259726,0.916833172984443,0.9154172432898156
california-united_states,1.4078915124493516,1.4066154165433629,1.3921659851267612,1.387117822462508,1.3800164728451865,1.365686706176113,1.3528255563892069,1.335942443977138,1.320657663393258,1.3055879660594258,1.2890297419786871,1.2742052578116314,1.2601614703971316,1.2390197023741876,1.217408781899635,1.2004425546783055,1.1838853052419187,1.1635847287421377,1.142967357257925,1.1258651760415153,1.104413708289592,1.0852563715178596,1.0667109277088938,1.0461030963869806,1.0288321735132349,1.0112194931694098,0.9934330761028298,0.9763905948084451,0.9604866135071424,0.9471211429018374,0.9309579437025644,0.915424247752642,0.9052108654355502,0.8922265650148762,0.8845602261908889,0.8760068745181107,0.8720959448869747,0.8684469568776252,0.8692311268633051,0.8687860732779218,0.8713795508956428,0.8701432751604905,0.8697758187014559,0.8705325234961169,0.873840438689889,0.8747879333797084,0.8759966756806554,0.8766549322760768,0.8785832300908799
colorado-united_states,1.230587372641624,1.2298308335041823,1.2271069779901451,1.2194821939664968,1.2122963118063494,1.2036574000360245,1.1969336822175638,1.1917980370959482,1.178050200767807,1.1695300718226391,1.1583453237462518,1.1473536887213311,1.1343803055328174,1.1205811630415927,1.106966916690435,1.0956717063415415,1.0822307935512234,1.0685891726119707,1.0540030361170376,1.0443477211149288,1.0325225484754892,1.0197473180940393,1.0093356858523324,0.9980139156428742,0.9870963099935444,0.9793531639904074,0.9677189446762624,0.960897421092434,0.9517442053938964,0.9439373675440847,0.9363837953051841,0.9292079566123028,0.9260068946564276,0.9203627388753121,0.91301345115575,0.9119067544461952,0.9087499529236228,0.9072801939764492,0.9055498733408393,0.9018152906763771,0.9008087488648052,0.9022002404447572,0.9087778800065776,0.9063192433278436,0.9044866954925554,0.9023951970815496,0.907553854908978,0.9047747738573182,0.9098805745901164
connecticut-united_states,1.5186617368677318,1.5125113737603053,1.4959495449814932,1.4847902433718558,1.4740169280521451,1.4522009752391765,1.4313813323655422,1.4098655381792589,1.3899303424749316,1.3614687003087005,1.3354011236510843,1.3097759790156138,1.2821860363663855,1.2595032209496566,1.2302207134067369,1.2015861682045377,1.1722863761451263,1.1435721725095562,1.1171734276277312,1.0906098478518205,1.0634131198972097,1.0363295396965306,1.0167846990749687,0.9966175973012931,0.9761099592234108,0.953795177222438,0.9341417358560268,0.9132493901670544,0.8954031118064464,0.8805599404243012,0.8627799867047384,0.8489760482200749,0.8435612476839774,0.8300456467311176,0.8249454318833847,0.8139805657728845,0.8080245786392903,0.8087484575244384,0.8129107453827359,0.8148944374142653,0.8240059080626639,0.8248658359874897,0.8221588480273989,0.8240775210064902,0.8296775155965407,0.8285182836815285,0.8318854124939585,0.8346634586912096,0.8347939829461588
district_of_columbia-united_states,1.238146367589605,1.2395304827557518,1.2390543969395216,1.2371550541328418,1.2335990887457735,1.2248125472928986,1.2185659517837342,1.212377608452763,1.2058896133856944,1.1968881872881303,1.1849072526267586,1.17591878614394,1.1642310083455147,1.152053640758692,1.1386660087186549,1.12909844168973,1.1175433674019981,1.1074171792932748,1.0978201581055378,1.0786413071295473,1.0709773736582917,1.0584646644351463,1.047678352393701,1.033496398629453,1.0252507083834406,1.0145936221892915,1.0081755099275351,0.9981428461724025,0.99100401143587,0.9838724573885632,0.9731700560374824,0.9699585108383098,0.9640580610227218,0.9600364246204636,0.9524463174720964,0.9460483986842096,0.9464899847063976,0.9449362701081688,0.9498595736228784,0.9481724439793776,0.9436429766883504,0.9449798308689672,0.9462705679487092,0.9476183522847206,0.9487648471491312,0.9511112648961669,0.9479211864237428,0.9523345572290672,0.9557630554549684
delaware-united_states,1.2971552976405385,1.2978988490138876,1.2944864785392514,1.2946599468623954,1.2952011360572278,1.2906066297259615,1.289412114269987,1.2830104553894457,1.2732412407894316,1.2630391565581862,1.258754660849025,1.2479486632129262,1.2393589211550973,1.2322059488810215,1.2237975099800469,1.2106883458515811,1.1978581186945965,1.1910198151106741,1.1803047991934794,1.1678112189833811,1.1573195006316983,1.1404330759630188,1.1284977412159591,1.1158282146494556,1.1027924942890168,1.0892806386049445,1.0772422145196845,1.064829868931538,1.0552464925755216,1.0446342691741566,1.0306666646060316,1.0210588477290368,1.0133805607871142,1.0068703119319462,0.9994969525982746,0.9956284519918274,0.9897121902221376,0.9839738286907256,0.9794431451079041,0.9757082574735308,0.9688762107046148,0.9686418542000316,0.9678889575408314,0.968498547531064,0.9683785469744476,0.9691126494834671,0.9693292062138196,0.9702104914236652,0.9661335518747808
florida-united_states,1.3225711595091267,1.3134667133952544,1.295443163100529,1.272343502270255,1.252343270330298,1.2233679735314351,1.1921120703376653,1.1635060366767926,1.1321548207705283,1.1013432579290163,1.0766373067558894,1.0479984003228102,1.0252060859252508,1.0030001188800646,0.9829979376349762,0.9654583208385956,0.9520705514475908,0.9346845114373116,0.9246742347858959,0.9145628791704936,0.9061487663797264,0.9007182050922758,0.8959480540450353,0.8921586764437471,0.8904661036077393,0.8875052929470452,0.8882900107052554,0.8902226315907616,0.8896396420945624,0.8890315048266282,0.8877159045431118,0.8904088175667104,0.8910317183530075,0.8909969180486706,0.8935309222236855,0.8950207587455117,0.8941611521696647,0.8935445138081621,0.896235533453414,0.8971630883136446,0.8996702898944844,0.8979088687168341,0.899966212048486,0.8978506667151229,0.898165721464788,0.9011369877070312,0.90362538582319,0.9036455676356732,0.9036359589339568
georgia-united_states,1.4606284408754084,1.4515734441633217,1.4393586894631583,1.4200942895360715,1.3949258723547953,1.3684188833913669,1.3533777235119164,1.3264241160652888,1.3027307778546695,1.2805606277243493,1.2546598393073436,1.2242134521536234,1.198189780743049,1.1671171773883218,1.1449770226352656,1.115128038739171,1.090735808430922,1.062710698552126,1.0371233663376966,1.0118261530319486,0.9905998330263766,0.9677976905846906,0.9460005981950104,0.9249715459093252,0.9050335978355584,0.8805032210927932,0.8598658881545193,0.8450575585495183,0.8324926565429327,0.8183261150869293,0.7993222217982172,0.7935511803055713,0.785195241780646,0.7767588226317126,0.7743544851116831,0.7710901456577115,0.7719826166255739,0.7727905067310887,0.7749810117704987,0.7842029874173202,0.7894739118600573,0.7932272215106414,0.7954755230995009,0.7989715443747135,0.8089556417840098,0.8111189411542347,0.8097607886963423,0.8105724710990405,0.8162241894261419
hawaii-united_states,1.05207933756781,1.0447149536420792,1.0467815901279605,1.0470894100719603,1.0386141192583431,1.0306100647480616,1.026861808032773,1.0134679665343485,1.0039180833553587,0.9975895680220088,0.9916238032079144,0.9819543192164129,0.9736913016910028,0.9633739354685252,0.9556104109300696,0.9515700128245352,0.9408018646937449,0.9291378869154684,0.9195073037158374,0.9105743369306788,0.902482206815212,0.8922196040026741,0.8879577293349996,0.8790091287158565,0.8713927993044626,0.8709303027014552,0.8646880392623175,0.8605442826094724,0.8565897479158442,0.8571094903188772,0.8524169089511691,0.8506687646704707,0.8458155630538364,0.8505355629343463,0.8517388545395052,0.8515922468875881,0.8500532629684905,0.8480606344531719,0.8536869384355881,0.8527089469347608,0.8547528282739598,0.8540501150206541,0.8575879768021422,0.853025283304756,0.8617216720130108,0.8674169847709923,0.866847592974501,0.8719343715883531,0.86679187527265
iowa-united_states,1.25857543080252,1.2499150147811957,1.2514481351991364,1.2544106043227985,1.2480024960674847,1.2444391219705162,1.2421377618047995,1.2414322542923075,1.2391829936611831,1.2322866179699048,1.2254043118272289,1.2231262716871008,1.2139440251947855,1.209463904572444,1.2008411578583709,1.1973466041215253,1.186152908925023,1.1836277482449948,1.1700502284919256,1.161365942963871,1.1503019609480072,1.1414478401952808,1.132688238462394,1.1237754684067878,1.1149287722244687,1.1045333524200205,1.0963554428111355,1.0889109832409476,1.0797462571846288,1.0713375560572185,1.062970060416215,1.0519807934155143,1.0468045213571378,1.0406548607142183,1.0342599103127903,1.0296497258328174,1.0245573021111385,1.021635621964251,1.0152267629978826,1.0121736018562726,1.0117871011674011,1.0076344805900708,1.006230177444711,1.0092304516247346,1.0066487563282416,1.006190491297509,1.0078616475217477,1.0086774377269492,1.0074429440413493
idaho-united_states,1.4632084339183118,1.4580457039816306,1.4464400205258143,1.4353202428557688,1.414498040382719,1.3930647463084909,1.3725111745430043,1.344182236871803,1.315931467545869,1.2770902838312848,1.251283958152979,1.2115908229360666,1.1724475286317493,1.1348116871744456,1.0988963232953697,1.06511696044954,1.0347153733650931,1.0040002138943682,0.9760785095044816,0.9439861602973508,0.9184527258985842,0.8913681490528158,0.8702028712105374,0.8485586090818347,0.8320419980773406,0.8147779635620853,0.8043368943754923,0.7946818045147614,0.7808845664854027,0.7780818743315266,0.7722171889882242,0.7774484966569711,0.777939046608326,0.7772315506888385,0.7792068199270152,0.7776190448508147,0.7830436172014597,0.7946701032298893,0.7881774975132215,0.792386746141604,0.7983478633771064,0.8081193127707971,0.8115829516950355,0.8118447145190775,0.8138310654341898,0.8150053388007616,0.8195252284292798,0.8116828024344049,0.8147045131450119
illinois-united_states,1.4073039399991292,1.3926597059202876,1.3678135483210625,1.3499619864468742,1.3196836663729323,1.2852874559409455,1.2490606098511066,1.2173880425735626,1.1800912845640872,1.1464830412824358,1.1148070432516877,1.0862215163456743,1.0569404512319858,1.0345409095544578,1.0169480118375789,1.0003397329826802,0.9847012747819026,0.9752079424449998,0.9671797352971584,0.9614207874290784,0.9570767101934456,0.9564827546739028,0.9560396308303352,0.955327373607356,0.9576882853576668,0.9594982752075882,0.9600099520097964,0.9599204310648785,0.9573039225828772,0.9574825549509548,0.9556662474511002,0.9529660198924784,0.9491603000224844,0.9451775617601824,0.939617118096516,0.9323917317709172,0.9311513656072476,0.925859101833852,0.9223824432881528,0.9185855955802644,0.9167705010808516,0.9133355974431664,0.9102248600803992,0.9072068503084444,0.9037520453709079,0.9017977563388416,0.9042625213956296,0.902532069756028,0.9010739091554548
indiana-united_states,1.3739494261756904,1.3659980846436284,1.3502592662580934,1.3310037982581195,1.3097307980667348,1.2876295746213229,1.2542985962180344,1.2206503201099994,1.191561802866184,1.1575780209605249,1.1305017283364798,1.0990532166208449,1.0685406869885343,1.0429677624942304,1.0207372361730394,1.001137179843296,0.9885615178036408,0.9764242110530088,0.96839274239222,0.9638135655301964,0.9619458252282758,0.9610543611376168,0.9672560617169236,0.9699082993977649,0.9769165285631738,0.9818788825620188,0.9896764909656496,0.9956547102732909,1.002658613440675,1.0066968072722946,1.0082111580250417,1.012736744181248,1.0140851520149414,1.0134287834897078,1.012132385004311,1.0052027409404791,1.0024236407827272,0.999393014509269,0.9928741314238908,0.9901962695612148,0.9863962903563293,0.9811664946187,0.975613427905968,0.9750843239816496,0.973752193139216,0.9699255056888976,0.9680235186836984,0.9713711406284248,0.968719856497402
kansas-united_states,1.1791586297258374,1.1714823314245986,1.166630704606093,1.1689522679896207,1.16523779739473,1.1631484325942858,1.1550303401235589,1.1488562827835058,1.1473995988642611,1.1422834139602829,1.1354686340766744,1.1299959284810106,1.1236602626408647,1.1181383928173412,1.1121991223555874,1.1079233867737392,1.1028568388937845,1.0963762625019104,1.0929515918598267,1.0881832873599593,1.0808721720904162,1.0752479241394215,1.072380695467229,1.0668950042229042,1.0660429063429009,1.0607505198990854,1.0545364869948697,1.0545350813248593,1.051376313479854,1.0488794766580731,1.0446015559566637,1.0434078575615748,1.0407751475717306,1.0397702390365504,1.0380781287599743,1.034121788429344,1.0329515435684369,1.0314503064481773,1.0285467199456673,1.027022606478018,1.0245454196910315,1.0260346607780455,1.024589369762702,1.024331213930189,1.0246370637066766,1.0265347601922894,1.0284155876317769,1.0242055359969324,1.0248344416586266
kentucky-united_states,1.369542409286125,1.3690376422507415,1.3643039183834018,1.3650502202992754,1.3544972236500719,1.3477896520869381,1.3382459250037926,1.3221355280278002,1.3086710676295992,1.2980230176722856,1.2854189939262757,1.266687335377649,1.2547430549562524,1.2356347262490666,1.2208604382471893,1.1977502510936389,1.179346235356329,1.1582348384163434,1.1348866508100401,1.112337778196825,1.0920382371113773,1.0710130330904466,1.05366724451229,1.034882708466237,1.020146502741062,1.0010530780143707,0.9854342600612148,0.9697315813628528,0.9527492294421442,0.9369653729863276,0.9227251247937802,0.9113495167240592,0.8987138593460461,0.888699901825337,0.8770119598355929,0.8684799675904723,0.8670472627656098,0.8626580687920954,0.8615450052414665,0.8619655519154297,0.8698236632896508,0.8656104097890734,0.8669907337919719,0.8718597866424926,0.8726162681183167,0.8728592980967325,0.8746324389620377,0.8698002404528983,0.873687585630269
louisiana-united_states,1.3376755780387173,1.3348876885593222,1.3278017751683513,1.32054554715352,1.3099181843764298,1.2924172442529829,1.2785391979038248,1.258415817643597,1.2387831365624296,1.2203736498570024,1.2037033061267244,1.1806054105664496,1.1607036890741158,1.1404510308307172,1.123253467433055,1.1009064371767217,1.0828243658356556,1.0599677019631741,1.0413924673504389,1.0208635611000163,1.002365653595519,0.9847241056014404,0.9658821427993176,0.9469432292560694,0.9277384079412588,0.9101881349575562,0.8929226299550128,0.8781221476808535,0.8613043927094001,0.8486175199409434,0.8338611317697242,0.8262850587721569,0.8187809690467345,0.8146156846197421,0.8012379440793223,0.8007851030786558,0.7987403971243454,0.8007023572690063,0.8006359235433906,0.8020437664931759,0.8067820629264992,0.8101017890062653,0.80967187428938,0.8103857957002155,0.8120690186891205,0.8130485007643214,0.8192500720390303,0.8201183478892338,0.8218536453870355
massachusetts-united_states,1.395090151701968,1.3864869076124795,1.3840466479074305,1.3747851470970318,1.3585986370678176,1.3453497219729138,1.3245182680631813,1.3105227879999082,1.2897996123337054,1.2676335481612608,1.2517229039788509,1.2285241353458771,1.2091338044742823,1.187207723373529,1.1707257556508337,1.1484082445429027,1.1286687175952927,1.1105905494898378,1.091486592626817,1.0717391455713254,1.0510836016098022,1.0327741809853537,1.0172069446414838,1.0018747503099417,0.9863771728811306,0.9722658044537684,0.9590007792750712,0.9418977707228312,0.9284816806337688,0.9169114484183444,0.9037635287373867,0.8959339368466764,0.8854424061627664,0.8760349228540794,0.868993650031181,0.8664585846340873,0.8652623450815722,0.8596028682627784,0.8635377544257019,0.8647939520853118,0.8659342422129965,0.8690177065985187,0.8692492870590692,0.8731635941816505,0.8717330069100702,0.8719602440064416,0.8738289332471267,0.8739490494060487,0.8765656896795537
maryland-united_states,1.4504785552882824,1.4431975873504757,1.4348769049838859,1.423488049779579,1.4100359815614991,1.3972814124689836,1.3830997017817048,1.3609034372582562,1.3384124409736249,1.3138176070413046,1.2930108148516035,1.2753970419835108,1.2498193472321413,1.2273555554780573,1.2050488011538576,1.1802114728455368,1.1582571885420996,1.1379674172608985,1.1182762218816822,1.0973398178308398,1.0765917960346685,1.0587099018662234,1.0419562019602753,1.0250705852538593,1.0122680474833563,0.9974999585382784,0.9861270358896588,0.9747816980789096,0.9627679598024732,0.9512516521320424,0.9436684395725332,0.936638860924345,0.9262959520619104,0.919586361037222,0.9165342824198328,0.9116483228482488,0.9054116023562662,0.90431849654343,0.9042419671344656,0.9050894161092224,0.9059875481207228,0.9074125649661828,0.9087270000985244,0.910188959697874,0.9086454923371958,0.9106595578632756,0.9072125173617818,0.9077193601715671,0.9107586284787041
maine-united_states,1.1369613090977346,1.1404159606611464,1.140493691924037,1.1343195724697228,1.1246760338385644,1.118620676042423,1.11417366503776,1.107004864605615,1.104052901812943,1.092781189052089,1.0848557294138668,1.079997685067803,1.071753708910376,1.063709541338346,1.0546712970157646,1.0462470107766395,1.0382169004525552,1.028776613196238,1.0223589262593915,1.0139471095849109,1.00818372746852,1.000578244197592,0.994986884251817,0.9890922538256192,0.9816515516200112,0.9784675337472308,0.9736678238692804,0.9673221095904628,0.962688997300142,0.9591694860480025,0.9541044208304704,0.9517678583661554,0.9500012488102773,0.9498702498610836,0.9459668065961536,0.9455810348538308,0.944882962158325,0.9466726060470374,0.942087482857184,0.9426918332856312,0.9425519086826428,0.9404794904412329,0.9446643717140571,0.9434386785456971,0.9447926208926202,0.939182567109934,0.9432762821139,0.9428662620924746,0.9470568555824284
michigan-united_states,1.1819382860013463,1.173835590750098,1.1652507937948986,1.1532634926162977,1.1419735275098626,1.1266176462678468,1.1108189326450948,1.0969126211857771,1.081066239281713,1.0622487727318974,1.0481556806804482,1.0333523948790933,1.0171187871323846,1.0042801382437432,0.9890758019539638,0.9751486735582736,0.9597752953478668,0.94553418049815,0.92941408173363,0.9148562080716744,0.8977591105485898,0.8862604502013669,0.8707787355006519,0.8587648396589482,0.8468827487956441,0.8335903670473208,0.8234544707662775,0.8145772079818804,0.8080604595186516,0.8021741109980282,0.7953051719695227,0.788564149618568,0.7895428319306129,0.7884105004721851,0.7869916463182357,0.7833541410876339,0.7885157307013297,0.7913432520978083,0.7940612479748043,0.8010349526463393,0.8057320182218204,0.8086045657985044,0.8100206068853572,0.8165825690165194,0.8174606042167385,0.8164128316435117,0.8183651854602865,0.8169003002228216,0.8192899623862269
minnesota-united_states,1.1526425552009527,1.1553068987109805,1.1520862351625296,1.153304407077166,1.1495320971703504,1.1515101758739952,1.1496034699516176,1.1412495248600019,1.1414366349744112,1.1404436510046956,1.1363138686633107,1.1349847365398271,1.133667537532057,1.127834386446383,1.1253784363186252,1.1230846746213323,1.1191839056687476,1.1136130125039565,1.109357323575666,1.1042843643220979,1.1033885220991726,1.1006162419236527,1.0946147631466523,1.092008115091283,1.0863556881279517,1.0835567598500513,1.0784695535188813,1.074884937299885,1.072036054511769,1.0688111185776537,1.0623564465532702,1.0576032195547287,1.0540771742795807,1.0498026812502472,1.048882212351233,1.0479410571786043,1.046293513624846,1.0428626299967396,1.0432491443523166,1.0417495858426018,1.039192595770302,1.0407480346981854,1.041022157370628,1.03979917680237,1.0407200991100916,1.0424116249108093,1.0423179347293208,1.0424324268305134,1.0424130157309683
missouri-united_states,1.3962280576948871,1.3981907252064325,1.3907362076844842,1.3853624548349122,1.3724486497229955,1.3618685767755367,1.3407289180495177,1.3291497076760328,1.3060048927240602,1.2867990585751234,1.266803727116644,1.2447740720418643,1.2181576729192498,1.201599241967939,1.1760823781808634,1.1526747051152766,1.1324042807032204,1.1053924228211716,1.082426106882301,1.0593023111862732,1.0373995917069327,1.0146680919222495,0.9941699084537668,0.9754690034014852,0.960690364526718,0.9382516485651258,0.9193826348168249,0.9033620403237156,0.8871642549790307,0.8726766858917124,0.8568855284501639,0.8466068206013132,0.8376969110102293,0.8300606410484626,0.8288403903287286,0.8229892666672965,0.8192914983807544,0.8199538846381669,0.8183876944697036,0.8180587524221354,0.8208381738191952,0.8225350823776287,0.8283074216478294,0.8257279837169165,0.826682075546463,0.8312846974115908,0.8315095816641311,0.8280626006751137,0.8308423660258722
mississippi-united_states,1.3919399828763896,1.3898245148275,1.3855217953270649,1.3777546261675293,1.3659874720931129,1.3584753562275425,1.3468685932232898,1.333364801441039,1.3206954335999177,1.303609126279373,1.289228179450128,1.2748069622351283,1.2565632744206543,1.239265236778956,1.2210771776116278,1.2040919022369274,1.1836403800216784,1.1658067780955423,1.1443032197930174,1.1268364021946766,1.105446727389035,1.0886586550672457,1.0712021147095467,1.052046252838298,1.0354181427620641,1.0178630114295957,1.00143745712183,0.9867023905771348,0.9737691971119732,0.9589763182173772,0.9452374823088344,0.9345724763898728,0.9214751287359494,0.9112777185817326,0.904201896709672,0.8995224228704874,0.8918409290155845,0.8871722583018133,0.8882065286414621,0.8857222632396831,0.8886698742619368,0.8856648870645203,0.8861170843140691,0.887291283513828,0.8891164279875993,0.889249077132763,0.8916540404114164,0.8944756443215167,0.8919730451816227
